3905,Book,513,Mythology
3906,Book,513,Classical
3907,Book,513,Poetry
3908,Book,513,Latin poetry
3909,Book,513,Translations into English
3910,Book,513,Metamorphosis
3911,Book,513,Mythology
3912,Book,513,Fables
3913,Book,513,Latin
3914,Book,514,Maxims
3915,Book,515,United States
3916,Book,515,Social life and customs
3917,Book,515,19th century
3918,Book,515,Fiction
3919,Book,515,Humorous stories
3920,Book,515,American
3921,Book,516,Great Britain
3922,Book,516,History
3923,Book,516,Anglo-Saxon period
3924,Book,516,449-1066
3925,Book,516,Sources
3926,Book,516,Anglo-Saxons
3927,Book,516,Early works to 1800
3928,Book,517,Puzzles
3929,Book,517,Mathematical recreations
3930,Book,518,Voyages and travels
3931,Book,518,Polo
3932,Book,518,Marco
3933,Book,518,1254-1323?
3934,Book,518,Mongols
3935,Book,518,History
3936,Book,518,Asia
3937,Book,518,Description and travel
3938,Book,518,Early works to 1800
3939,Book,519,Women
3940,Book,519,Fiction
3941,Book,519,Black humor
3942,Book,519,Utopian fiction
3943,Book,519,Utopias
3944,Book,520,Etiquette
3945,Book,521,United States
3946,Book,521,Race relations
3947,Book,521,African Americans
3948,Book,522,English poetry
3949,Book,522,American poetry
3950,Book,523,Highlands (Scotland)
3951,Book,523,History
3952,Book,523,Land tenure
3953,Book,523,Scotland Highlands
3954,Book,526,Rama (Hindu deity)
3955,Book,526,Poetry
3956,Book,526,Epic poetry
3957,Book,526,Sanskrit
3958,Book,526,Translations into English
3959,Book,526,Folklore
3960,Book,526,India
3961,Book,527,Human beings
3962,Book,529,Paris (France)
3963,Book,529,Fiction
3964,Book,529,Older men
3965,Book,529,French fiction
3966,Book,529,Translations into English
3967,Book,529,France
3968,Book,529,History
3969,Book,529,Louis XVIII
3970,Book,529,1814-1824
3971,Book,529,Fathers and daughters
3972,Book,530,Arthur
3973,Book,530,King
3974,Book,530,Legends
3975,Book,530,Arthurian romances
3976,Book,531,Knowledge
3977,Book,531,Theory of
3978,Book,531,Consciousness
3979,Book,531,Psychology
3980,Book,532,Erotic stories
3981,Book,535,Folklore
3982,Book,535,India
3983,Book,535,Occultism
3984,Book,535,South
3985,Book,535,Omens
3986,Book,535,Dravidians
3987,Book,535,Folklore
3988,Book,535,Superstition
3989,Book,536,Mothers and daughters
3990,Book,536,Drama
3991,Book,536,Aristocracy (Social class)
3992,Book,536,Marriage
3993,Book,537,Sonnets
3994,Book,537,English
3995,Book,537,English poetry
3996,Book,539,Prose poems
3997,Book,540,Fugitive slaves
3998,Book,540,United States
3999,Book,540,Biography
4000,Book,540,History
4001,Book,540,19th century
4002,Book,540,Underground Railroad
4003,Book,540,Antislavery movements
4004,Book,540,Abolitionists
4005,Book,541,England
4006,Book,541,Social life and customs
4007,Book,541,19th century
4008,Book,541,Fiction
4009,Book,541,Theatrical companies
4010,Book,541,Poor families
4011,Book,541,Bildungsromans
4012,Book,541,Picaresque literature
4013,Book,541,Boarding schools
4014,Book,541,Young men
4015,Book,542,Unmarried couples
4016,Book,542,Fiction
4017,Book,542,Wessex (England)
4018,Book,542,Illegitimate children
4019,Book,542,Love stories
4020,Book,542,Children
4021,Book,542,Death
4022,Book,542,Didactic fiction
4023,Book,542,Stonemasons
4024,Book,542,Adultery
4025,Book,543,Universities and colleges
4026,Book,543,Fiction
4027,Book,543,Schools
4028,Book,543,Philanthropists
4029,Book,543,Epistolary fiction
4030,Book,543,Orphans
4031,Book,543,Bildungsromans
4032,Book,543,Women college students
4033,Book,543,Letters
4034,Book,543,Boarding schools
4035,Book,543,Women authors
4036,Book,543,Young women
4037,Book,543,Love stories
4038,Book,544,Married women
4039,Book,544,Fiction
4040,Book,544,Landlord and tenant
4041,Book,544,Alcoholics
4042,Book,544,England
4043,Book,544,Social life and customs
4044,Book,544,19th century
4045,Book,544,Domestic fiction
4046,Book,545,English language
4047,Book,545,Terms and phrases
4048,Book,547,Government
4049,Book,547,Resistance to
4050,Book,547,Civil disobedience
4051,Book,548,Political fiction
4052,Book,548,Kings and rulers
4053,Book,548,Fiction
4054,Book,548,British
4055,Book,548,Afghanistan
4056,Book,548,Afghanistan
4057,Book,549,Christianity
4058,Book,549,Essence
4059,Book,549,genius
4060,Book,549,nature
4061,Book,549,Apologetics
4062,Book,549,Chesterton
4063,Book,549,G. K. (Gilbert Keith)
4064,Book,549,1874-1936
4065,Book,550,Scotland
4066,Book,550,Kings and rulers
4067,Book,550,Drama
4068,Book,550,Tragedies
4069,Book,550,Macbeth
4070,Book,550,King of Scotland
4071,Book,550,active 11th century
4072,Book,550,Regicides
4073,Book,551,Johnson
4074,Book,551,Samuel
4075,Book,551,1709-1784
4076,Book,551,Critics
4077,Book,551,Great Britain
4078,Book,551,Biography
4079,Book,551,Lexicographers
4080,Book,551,Authors
4081,Book,551,English
4082,Book,551,18th century
4083,Book,555,Sonnets
4084,Book,555,English
4085,Book,555,Love poetry
4086,Book,556,Philosophy
4087,Book,556,German
4088,Book,557,Athens (Greece)
4089,Book,557,Drama
4090,Book,557,Courtship
4091,Book,557,Fairy plays
4092,Book,557,Comedies
4093,Book,559,Caesar
4094,Book,559,Julius
4095,Book,559,Assassination
4096,Book,559,Drama
4097,Book,559,Tragedies
4098,Book,559,Conspiracies
4099,Book,559,Rome
4100,Book,559,History
4101,Book,559,Civil War
4102,Book,559,43-31 B.C.
4103,Book,559,Brutus
4104,Book,559,Marcus Junius
4105,Book,559,85 B.C.?-42 B.C.
4106,Book,559,Assassins
4107,Book,560,Fairy tales
4108,Book,560,Fairy tales
4109,Book,560,Germany
4110,Book,561,Private secretaries
4111,Book,561,France
4112,Book,561,Biography
4113,Book,561,Napoleon I
4114,Book,561,Emperor of the French
4115,Book,561,1769-1821
4116,Book,561,Contemporaries
4117,Book,561,1769-1821
4118,Book,561,Bourrienne
4119,Book,561,Louis Antoine Fauvelet de
4120,Book,561,1769-1834
4121,Book,561,Relations with private secretaries
4122,Book,562,Sea-power
4123,Book,562,Naval history
4124,Book,562,Modern
4125,Book,563,Horror tales
4126,Book,566,Folly
4127,Book,566,Early works to 1800
4128,Book,567,Conduct of life
4129,Book,567,Juvenile poetry
4130,Book,567,Children's poetry
4131,Book,567,English
4132,Book,568,Cookbooks
4133,Book,568,Cooking
4134,Book,568,Roman
4135,Book,568,Early works to 1800
4136,Book,569,Ghost stories
4137,Book,569,Short stories
4138,Book,570,Cooking
4139,Book,570,English
4140,Book,570,Home economics
4141,Book,571,Economic history
4142,Book,571,1918-1945
4143,Book,571,Treaty of Versailles (1919)
4144,Book,571,World War
4145,Book,571,1914-1918
4146,Book,571,Economic aspects
4147,Book,572,Pirates
4148,Book,572,Early works to 1800
4149,Book,574,Fantasy
4150,Book,574,Animals
4151,Book,574,Juvenile fiction
4152,Book,575,Renaissance
4153,Book,575,Manners and customs
4154,Book,575,Clothing and dress
4155,Book,575,Middle Ages
4156,Book,576,Rome
4157,Book,576,Politics and government
4158,Book,576,265-30 B.C.
4159,Book,576,Happiness
4160,Book,576,Early works to 1800
4161,Book,576,Theology
4162,Book,576,Gods
4163,Book,576,Roman
4164,Book,576,State
4165,Book,576,The
4166,Book,576,Political science
4167,Book,577,Operas
4168,Book,577,Librettos
4169,Book,578,Arthurian romances
4170,Book,578,Gawain (Legendary character)
4171,Book,578,Romances
4172,Book,579,Tales
4173,Book,579,Arab countries
4174,Book,579,Fairy tales
4175,Book,581,Christian poetry
4176,Book,581,Historical poetry
4177,Book,581,Great Britain
4178,Book,581,History
4179,Book,581,Alfred
4180,Book,581,871-899
4181,Book,581,Poetry
4182,Book,581,Epic poetry
4183,Book,581,Alfred
4184,Book,581,King of England
4185,Book,581,849-899
4186,Book,581,White Horse
4187,Book,581,Vale of (England)
4188,Book,582,Phaedra (Greek mythology)
4189,Book,582,Drama
4190,Book,582,Tragedies
4191,Book,584,Conflict of generations
4192,Book,584,Fiction
4193,Book,584,England
4194,Book,584,Water mills
4195,Book,584,Young women
4196,Book,584,Vendetta
4197,Book,584,Brothers and sisters
4198,Book,584,Loss (Psychology)
4199,Book,584,Domestic fiction
4200,Book,584,Psychological fiction
4201,Book,584,Love stories
4202,Book,585,Psychological fiction
4203,Book,585,Indonesia
4204,Book,585,Fiction
4205,Book,585,British
4206,Book,585,Indonesia
4207,Book,585,Atonement
4208,Book,585,Merchant marine
4209,Book,585,Officers
4210,Book,585,Cowardice
4211,Book,586,Manners and customs
4212,Book,586,Fiction
4213,Book,586,Short stories
4214,Book,587,Drawing
4215,Book,587,Technique
4216,Book,587,Early works to 1800
4217,Book,587,Painting
4218,Book,587,Leonardo
4219,Book,587,da Vinci
4220,Book,587,1452-1519
4221,Book,588,Ghost stories
4222,Book,588,Scrooge
4223,Book,588,Ebenezer (Fictitious character)
4224,Book,588,Fiction
4225,Book,588,Poor families
4226,Book,588,Christmas stories
4227,Book,588,London (England)
4228,Book,588,Misers
4229,Book,588,Sick children
4230,Book,589,Shropshire (England)
4231,Book,589,Poetry
4232,Book,590,Essays
4233,Book,590,Philosophy
4234,Book,590,Belief and doubt
4235,Book,591,Epistolary fiction
4236,Book,591,Essays
4237,Book,591,England
4238,Book,591,Social life and customs
4239,Book,591,18th century
4240,Book,591,Fiction
4241,Book,593,Tragedies
4242,Book,593,Oedipus (Greek mythological figure)
4243,Book,593,Drama
4244,Book,595,Education
4245,Book,595,Early works to 1800
4246,Book,596,Mythology
4247,Book,596,Norse
4248,Book,597,Religion
4249,Book,597,Mythology
4250,Book,597,Magic
4251,Book,597,Superstition
4252,Book,599,Romeo (Fictitious character)
4253,Book,599,Drama
4254,Book,599,Verona (Italy)
4255,Book,599,Conflict of generations
4256,Book,599,Juliet (Fictitious character)
4257,Book,599,Vendetta
4258,Book,599,Youth
4259,Book,600,Speeches
4260,Book,600,addresses
4261,Book,600,etc.
4262,Book,600,American
4263,Book,601,Humorous stories
4264,Book,601,English
4265,Book,601,Short stories
4266,Book,602,Fairy tales
4267,Book,602,Denmark
4268,Book,603,Gentry
4269,Book,603,England
4270,Book,603,Fiction
4271,Book,603,Sisters
4272,Book,603,Social classes
4273,Book,603,England
4274,Book,603,Social life and customs
4275,Book,603,19th century
4276,Book,603,Mate selection
4277,Book,603,Regency fiction
4278,Book,603,Inheritance and succession
4279,Book,603,Domestic fiction
4280,Book,603,Young women
4281,Book,603,Love stories
4282,Book,604,Fairy tales
4283,Book,604,Denmark
4284,Book,604,Fairy tales
4285,Book,604,Short stories
4286,Book,604,Children's stories
4287,Book,604,Danish
4288,Book,604,Translations into English
4289,Book,605,Furniture
4290,Book,605,History
4291,Book,608,Life on other planets
4292,Book,608,Fiction
4293,Book,608,Science fiction
4294,Book,608,Dejah Thoris (Fictitious character)
4295,Book,608,Carter
4296,Book,608,John (Fictitious character)
4297,Book,608,Mars (Planet)
4298,Book,609,Photography
4299,Book,609,Early works to 1850
4300,Book,610,Feminists
4301,Book,610,Great Britain
4302,Book,610,Biography
4303,Book,610,Suffragists
4304,Book,610,Women
4305,Book,610,Suffrage
4306,Book,610,Great Britain
4307,Book,610,Pankhurst
4308,Book,610,Emmeline
4309,Book,610,1858-1928
4310,Book,611,Salome (Biblical figure)
4311,Book,611,Drama
4312,Book,611,Tragedies
4313,Book,614,Private investigators
4314,Book,614,England
4315,Book,614,Fiction
4316,Book,614,Detective and mystery stories
4317,Book,614,Holmes
4318,Book,614,Sherlock (Fictitious character)
4319,Book,615,Science
4320,Book,615,Philosophy
4321,Book,615,Mathematics
4322,Book,616,Mexico
4323,Book,616,History
4324,Book,616,Conquest
4325,Book,616,1519-1540
4326,Book,618,Classical literature
4327,Book,618,Iran
4328,Book,618,History
4329,Book,618,To 640
4330,Book,618,Greece
4331,Book,618,Expedition of Cyrus
4332,Book,618,401 B.C.
4333,Book,618,Cyrus
4334,Book,618,the Younger
4335,Book,618,approximately 423 B.C.-401 B.C.
4336,Book,619,Mythology
4337,Book,619,Norse
4338,Book,619,Scalds and scaldic poetry
4339,Book,620,Tales
4340,Book,620,Arab countries
4341,Book,620,Fairy tales
4342,Book,620,Fairy tales
4343,Book,620,Folklore
4344,Book,620,Arabs
4345,Book,620,Folklore
4346,Book,621,Montessori method of education
4347,Book,622,Fantasy fiction
4348,Book,622,American fiction
4349,Book,622,19th century
4350,Book,622,Horror tales
4351,Book,622,American
4352,Book,622,Short stories
4353,Book,623,Italy
4354,Book,623,Fiction
4355,Book,623,Orphans
4356,Book,623,Gothic fiction (Literary genre)
4357,Book,623,Guardian and ward
4358,Book,623,Inheritance and succession
4359,Book,623,Castles
4360,Book,623,Young women
4361,Book,623,Horror tales
4362,Book,625,United States. Declaration of Independence
4363,Book,625,United States
4364,Book,625,History
4365,Book,625,Revolution
4366,Book,625,1775-1783
4367,Book,625,Sources
4368,Book,627,Friendship
4369,Book,627,Fiction
4370,Book,627,Country life
4371,Book,627,Prince Edward Island
4372,Book,627,Orphans
4373,Book,627,Prince Edward Island
4374,Book,627,History
4375,Book,627,20th century
4376,Book,627,Canada
4377,Book,627,1867-1914
4378,Book,627,Shirley
4379,Book,627,Anne (Fictitious character)
4380,Book,627,Marriage
4381,Book,627,Young women
4382,Book,628,Madhya Pradesh (India)
4383,Book,628,Religion
4384,Book,628,Ethnology
4385,Book,628,India
4386,Book,628,Madhya Pradesh
4387,Book,628,Caste
4388,Book,628,Scheduled tribes
4389,Book,629,Tristan (Legendary character)
4390,Book,629,Romances
4391,Book,629,Adaptations
4392,Book,629,Iseult (Legendary character)
4393,Book,629,Arthurian romances
4394,Book,630,Jünger
4395,Book,630,Ernst
4396,Book,630,1895-1998
4397,Book,630,Soldiers
4398,Book,630,Germany
4399,Book,630,Diaries
4400,Book,630,World War
4401,Book,630,1914-1918
4402,Book,630,Personal narratives
4403,Book,630,German
4404,Book,631,Widows
4405,Book,631,Fiction
4406,Book,631,England
4407,Book,631,Mate selection
4408,Book,631,Mothers and daughters
4409,Book,631,Epistolary fiction
4410,Book,632,People with visual disabilities
4411,Book,632,Fiction
4412,Book,632,Wessex (England)
4413,Book,632,Love stories
4414,Book,632,Mothers and sons
4415,Book,632,Mate selection
4416,Book,632,Heathlands
4417,Book,632,Didactic fiction
4418,Book,632,Adultery
4419,Book,633,Arthurian romances
4420,Book,633,Adaptations
4421,Book,633,Arthur
4422,Book,633,King
4423,Book,633,Poetry
4424,Book,633,Knights and knighthood
4425,Book,634,Dragons
4426,Book,634,Poetry
4427,Book,634,Epic poetry
4428,Book,634,English (Old)
4429,Book,634,Monsters
4430,Book,634,Scandinavia
4431,Book,635,Edwards
4432,Book,635,Jonathan
4433,Book,635,1703-1758
4434,Book,635,Sermons
4435,Book,635,American
4436,Book,635,Congregational churches
4437,Book,635,Sermons
4438,Book,636,French drama
4439,Book,636,17th century
4440,Book,636,Translations into English
4441,Book,636,Comedies
4442,Book,637,Science fiction
4443,Book,637,Short stories
4444,Book,638,Indexes
4445,Book,639,Painting
4446,Book,639,History
4447,Book,640,United States
4448,Book,640,Social life and customs
4449,Book,640,20th century
4450,Book,640,Fiction
4451,Book,640,Short stories
4452,Book,641,Married women
4453,Book,641,Fiction
4454,Book,641,Domestic fiction
4455,Book,641,Deception
4456,Book,641,England
4457,Book,641,Psychological fiction
4458,Book,641,Bigamy
4459,Book,642,Pastoral fiction
4460,Book,642,Wessex (England)
4461,Book,642,Fiction
4462,Book,642,Women farmers
4463,Book,642,Triangles (Interpersonal relations)
4464,Book,642,Farm life
4465,Book,642,Didactic fiction
4466,Book,642,Love stories
4467,Book,643,Values
4468,Book,643,Conduct of life
4469,Book,643,Time management
4470,Book,644,Kings and rulers
4471,Book,644,Drama
4472,Book,644,Britons
4473,Book,644,Tragedies
4474,Book,644,Lear
4475,Book,644,King (Legendary character)
4476,Book,644,Aging parents
4477,Book,644,Inheritance and succession
4478,Book,644,Fathers and daughters
4479,Book,645,Mythology
4480,Book,645,Assyro-Babylonian
4481,Book,645,Assyro-Babylonian religion
4482,Book,646,Satire
4483,Book,646,Humorous stories
4484,Book,646,Swindlers and swindling
4485,Book,646,Russia
4486,Book,646,Fiction
4487,Book,646,Russia
4488,Book,646,Social life and customs
4489,Book,646,1533-1917
4490,Book,647,Epic literature
4491,Book,647,Sanskrit
4492,Book,648,Country life
4493,Book,648,Fiction
4494,Book,648,Barsetshire (England: Imaginary place)
4495,Book,648,Great Britain
4496,Book,648,History
4497,Book,648,19th century
4498,Book,648,Physicians
4499,Book,648,England
4500,Book,648,Social life and customs
4501,Book,648,Nieces
4502,Book,648,Inheritance and succession
4503,Book,648,Domestic fiction
4504,Book,648,Love stories
4505,Book,649,Detective and mystery stories
4506,Book,650,Drawing instruments
4507,Book,650,Mechanical drawing
4508,Book,651,Private investigators
4509,Book,651,England
4510,Book,651,Fiction
4511,Book,651,Detective and mystery stories
4512,Book,651,English
4513,Book,651,Holmes
4514,Book,651,Sherlock (Fictitious character)
4515,Book,652,Fathers and daughters
4516,Book,652,Fiction
4517,Book,652,Dysfunctional families
4518,Book,652,Family-owned business enterprises
4519,Book,652,England
4520,Book,652,Businesspeople
4521,Book,652,Domestic fiction
4522,Book,653,Egypt
4523,Book,653,History
4524,Book,653,To 332 B.C.
4525,Book,653,History
4526,Book,653,Ancient
4527,Book,654,Philosophy
4528,Book,654,Chinese
4529,Book,654,Taoism
4530,Book,654,Sacred books
4531,Book,655,Fantasy
4532,Book,656,Science fiction
4533,Book,656,War stories
4534,Book,656,Weapons
4535,Book,656,Fiction
4536,Book,658,Science fiction
4537,Book,658,Dejah Thoris (Fictitious character)
4538,Book,658,Fiction
4539,Book,658,Carter
4540,Book,658,John (Fictitious character)
4541,Book,658,Mars (Planet)
4542,Book,659,Fairy tales
4543,Book,659,Germany
4544,Book,660,Essays
4545,Book,660,Short stories
4546,Book,660,Storytelling
4547,Book,662,English language
4548,Book,662,Prepositions
4549,Book,662,Synonyms and antonyms
4550,Book,663,Science fiction
4551,Book,663,Short stories
4552,Book,666,Erotic literature
4553,Book,666,American
4554,Book,666,Prostitutes
4555,Book,666,Fiction
4556,Book,667,Classical literature
4557,Book,667,Socrates
4558,Book,667,470 BC-399 BC
4559,Book,667,Ethics
4560,Book,667,Early works to 1800
4561,Book,667,Virtue
4562,Book,668,Psychoanalysis
4563,Book,668,Uncanny
4564,Book,668,The (Psychoanalysis)
4565,Book,669,Public speaking
4566,Book,670,Comedy
4567,Book,670,Laughter
4568,Book,670,Philosophy
4569,Book,670,French
4570,Book,671,Rome
4571,Book,671,History
4572,Book,672,Two thousand
4573,Book,672,A.D.
4574,Book,672,Fiction
4575,Book,672,Science fiction
4576,Book,672,Time travel
4577,Book,672,Utopian fiction
4578,Book,672,Social problems
4579,Book,672,Utopias
4580,Book,672,Boston (Mass.)
4581,Book,673,English language
4582,Book,674,Grandfathers
4583,Book,674,Fiction
4584,Book,674,Switzerland
4585,Book,674,History
4586,Book,674,19th century
4587,Book,674,Orphans
4588,Book,674,Mountain life
4589,Book,674,Switzerland
4590,Book,675,Utopias
4591,Book,675,Early works to 1800
4592,Book,676,Repentance
4593,Book,676,Fiction
4594,Book,676,Women
4595,Book,676,England
4596,Book,676,Criminals
4597,Book,676,Prostitutes
4598,Book,676,British
4599,Book,676,Virginia
4600,Book,676,London (England)
4601,Book,676,Picaresque literature
4602,Book,676,Virginia
4603,Book,676,Children of prisoners
4604,Book,676,Adventure stories
4605,Book,677,Socrates
4606,Book,677,470 BC-399 BC
4607,Book,678,England
4608,Book,678,Social life and customs
4609,Book,678,18th century
4610,Book,678,Drama
4611,Book,678,English drama
4612,Book,678,18th century
4613,Book,678,Nobility
4614,Book,678,England
4615,Book,678,History
4616,Book,678,Comedies
4617,Book,679,Composers
4618,Book,679,Austria
4619,Book,679,Correspondence
4620,Book,679,Mozart
4621,Book,679,Wolfgang Amadeus
4622,Book,679,1756-1791
4623,Book,680,Success
4624,Book,680,Success in business
4625,Book,681,Knowledge
4626,Book,681,Theory of
4627,Book,681,Early works to 1800
4628,Book,682,Arthurian romances
4629,Book,682,Tales
4630,Book,682,Medieval
4631,Book,682,Romances
4632,Book,682,Translations into English
4633,Book,682,Chrétien
4634,Book,682,de Troyes
4635,Book,682,active 12th century
4636,Book,684,New England
4637,Book,684,Social life and customs
4638,Book,684,Fiction
4639,Book,684,Short stories
4640,Book,684,Historical fiction
4641,Book,684,American
4642,Book,685,Heredity
4643,Book,685,Drosophila
4644,Book,686,African Americans
4645,Book,686,Alabama
4646,Book,686,Biography
4647,Book,686,Slaves
4648,Book,686,Social conditions
4649,Book,686,Slave narratives
4650,Book,686,Alabama
4651,Book,686,Slavery
4652,Book,687,Thought and thinking
4653,Book,687,Educational psychology
4654,Book,688,Fairy tales
4655,Book,688,Folklore
4656,Book,688,Arab countries
4657,Book,689,Latin America
4658,Book,689,Fiction
4659,Book,689,Political fiction
4660,Book,689,Revolutions
4661,Book,689,Sea stories
4662,Book,689,Sailors
4663,Book,691,Avarice
4664,Book,691,Fiction
4665,Book,691,Psychological fiction
4666,Book,691,Murderers
4667,Book,691,Dentists
4668,Book,691,Married people
4669,Book,691,San Francisco (Calif.)
4670,Book,691,Didactic fiction
4671,Book,692,Man-woman relationships
4672,Book,692,Drama
4673,Book,692,Padua (Italy)
4674,Book,692,Comedies
4675,Book,692,Sex role
4676,Book,692,Married people
4677,Book,693,Bildungsromans
4678,Book,693,Autobiographical fiction
4679,Book,693,England
4680,Book,693,Fiction
4681,Book,693,Working class families
4682,Book,693,Domestic fiction
4683,Book,693,Young men
4684,Book,694,Spain
4685,Book,694,Colonies
4686,Book,694,America
4687,Book,694,Indians
4688,Book,694,Treatment of
4689,Book,694,Latin America
4690,Book,695,Architecture
4691,Book,696,Picaresque literature
4692,Book,696,Spain
4693,Book,696,Social life and customs
4694,Book,696,16th century
4695,Book,696,Fiction
4696,Book,696,Knights and knighthood
4697,Book,696,Spain
4698,Book,696,Romances
4699,Book,697,Paris (France)
4700,Book,697,Fiction
4701,Book,697,Ex-convicts
4702,Book,697,Epic literature
4703,Book,697,Orphans
4704,Book,697,Historical fiction
4705,Book,698,Jesus Christ
4706,Book,698,Mormon interpretations
4707,Book,698,Christian biography
4708,Book,698,Palestine
4709,Book,698,Biography
4710,Book,699,Representative government and representation
4711,Book,700,Equator
4712,Book,700,Description and travel
4713,Book,700,Voyages around the world
4714,Book,700,Twain
4715,Book,700,Mark
4716,Book,700,1835-1910
4717,Book,700,Travel
4718,Book,701,Sealers (Persons)
4719,Book,701,Fiction
4720,Book,701,Ship captains
4721,Book,701,Arctic regions
4722,Book,701,Sea stories
4723,Book,701,Sealing ships
4724,Book,702,Conformity
4725,Book,702,Fiction
4726,Book,702,Businessmen
4727,Book,702,Satire
4728,Book,702,Middle-aged men
4729,Book,702,Psychological fiction
4730,Book,703,Science fiction
4731,Book,703,Twenty-first century
4732,Book,703,Fiction
4733,Book,703,End of the world
4734,Book,703,Plague
4735,Book,704,Country life
4736,Book,704,Fiction
4737,Book,704,Humorous stories
4738,Book,704,Pastoral fiction
4739,Book,704,Animals
4740,Book,704,Fantasy fiction
4741,Book,704,England
4742,Book,704,Friendship
4743,Book,704,River life
4744,Book,706,Human beings
4745,Book,707,Monsters
4746,Book,707,Fiction
4747,Book,707,Frankenstein's monster (Fictitious character)
4748,Book,707,Gothic fiction (Literary genre)
4749,Book,707,Science fiction
4750,Book,707,Frankenstein
4751,Book,707,Victor (Fictitious character)
4752,Book,707,Scientists
4753,Book,707,Horror tales
4754,Book,708,American essays
4755,Book,709,United States. Army
4756,Book,709,Biography
4757,Book,709,United States
4758,Book,709,History
4759,Book,709,Civil War
4760,Book,709,1861-1865
4761,Book,709,Campaigns
4762,Book,709,Sherman
4763,Book,709,William T. (William Tecumseh)
4764,Book,709,1820-1891
4765,Book,709,Personal narratives
4766,Book,709,Generals
4767,Book,709,United States
4768,Book,710,Robin Hood (Legendary character)
4769,Book,710,Legends
4770,Book,710,Folklore
4771,Book,710,England
4772,Book,712,Fantasy fiction
4773,Book,712,Children's stories
4774,Book,713,Economics
4775,Book,715,English essays
4776,Book,717,Courtly love
4777,Book,717,Poetry
4778,Book,717,Romances
4779,Book,718,Jews
4780,Book,718,Italy
4781,Book,718,Drama
4782,Book,718,Moneylenders
4783,Book,718,Venice (Italy)
4784,Book,718,Comedies
4785,Book,719,Coffee Industry
4786,Book,719,Drinking customs
4787,Book,719,Coffee
4788,Book,720,Erotic stories
4789,Book,720,France
4790,Book,720,History
4791,Book,720,15th century
4792,Book,720,Fiction
4793,Book,720,Rais
4794,Book,720,Gilles de
4795,Book,720,1404-1440
4796,Book,720,Satanism
4797,Book,720,Paranormal fiction
4798,Book,722,English drama (Comedy)
4799,Book,724,England
4800,Book,724,Social life and customs
4801,Book,724,20th century
4802,Book,724,Fiction
4803,Book,724,Women
4804,Book,724,England
4805,Book,724,Forsyte family (Fictitious characters)
4806,Book,724,Middle class
4807,Book,724,Families
4808,Book,724,19th century
4809,Book,724,Domestic fiction
4810,Book,726,Horror tales
4811,Book,729,Tragedies
4812,Book,729,Jews
4813,Book,729,Malta
4814,Book,729,Drama
4815,Book,730,Science fiction
4816,Book,731,Salvation Army
4817,Book,731,Drama
4818,Book,731,Children of the rich
4819,Book,731,Didactic drama
4820,Book,731,Crime
4821,Book,731,Fathers and daughters
4822,Book,732,Roland (Legendary character)
4823,Book,732,Romances
4824,Book,732,Epic poetry
4825,Book,732,French
4826,Book,732,Translations into English
4827,Book,733,Drama
4828,Book,734,Logic
4829,Book,734,Juvenile literature
4830,Book,734,Logic
4831,Book,734,Symbolic and mathematical
4832,Book,735,Oz (Imaginary place)
4833,Book,735,Fiction
4834,Book,735,Fantasy
4835,Book,736,England
4836,Book,736,Fiction
4837,Book,736,Brown
4838,Book,736,Father (Fictitious character)
4839,Book,736,Clergy
4840,Book,736,Detective and mystery stories
4841,Book,736,English
4842,Book,736,Catholics
4843,Book,738,Science fiction
4844,Book,738,American
4845,Book,738,Periodicals
4846,Book,738,Science fiction
4847,Book,740,Spanish language
4848,Book,740,Textbooks for foreign speakers
4849,Book,740,English
4850,Book,740,Readers
4851,Book,741,Literature
4852,Book,741,History and criticism
4853,Book,742,Names
4854,Book,742,Personal
4855,Book,742,Netherlands
4856,Book,742,Frisian
4857,Book,743,Fairy tales
4858,Book,743,Short stories
4859,Book,743,Children's stories
4860,Book,743,American
4861,Book,743,Fairy tales
4862,Book,743,United States
4863,Book,745,Geography
4864,Book,745,Outlines
4865,Book,745,syllabi
4866,Book,745,etc.
4867,Book,747,Rhetoric
4868,Book,747,Ancient
4869,Book,747,Love
4870,Book,747,Early works to 1800
4871,Book,747,Soul
4872,Book,747,Classical literature
4873,Book,747,Rhetoric
4874,Book,747,Socrates
4875,Book,747,470 BC-399 BC
4876,Book,747,Lysias
4877,Book,749,Orphans
4878,Book,749,Juvenile fiction
4879,Book,749,Conduct of life
4880,Book,749,Cheerfulness
4881,Book,749,Aunts
4882,Book,749,Interpersonal relations
4883,Book,749,Vermont
4884,Book,749,History
4885,Book,749,20th century
4886,Book,750,Cicero
4887,Book,750,Marcus Tullius
4888,Book,750,Correspondence
4889,Book,750,Statesmen
4890,Book,750,Rome
4891,Book,750,Authors
4892,Book,750,Latin
4893,Book,751,Friendship
4894,Book,751,Fiction
4895,Book,751,Hessen (Hesse
4896,Book,751,Germany : Province)
4897,Book,751,Middle class
4898,Book,751,Bad Nauheim (Germany)
4899,Book,751,British
4900,Book,751,Germany
4901,Book,751,Married people
4902,Book,751,Domestic fiction
4903,Book,751,Adultery
4904,Book,752,Christian life
4905,Book,752,Catholic authors
4906,Book,752,Spiritual life
4907,Book,752,Catholic Church
4908,Book,753,Grandfathers
4909,Book,753,Fiction
4910,Book,753,Antique dealers
4911,Book,753,Didactic fiction
4912,Book,753,England
4913,Book,753,Grandparent and child
4914,Book,753,Gamblers
4915,Book,753,Domestic fiction
